Glyph,Name ,Character(s) 
Ã,Aacute; ,U+000C1 
Ã,Aacute ,U+000C1 
Ã¡,aacute; ,U+000E1 
Ã¡,aacute ,U+000E1 
Ä‚,Abreve; ,U+00102 
Äƒ,abreve; ,U+00103 
âˆ¾,ac; ,U+0223E 
âˆ¿,acd; ,U+0223F 
âˆ¾Ì³,acE; ,U+0223E U+00333 
Ã‚,Acirc; ,U+000C2 
Ã‚,Acirc ,U+000C2 
Ã¢,acirc; ,U+000E2 
Ã¢,acirc ,U+000E2 
Â´,acute; ,U+000B4 
Â´,acute ,U+000B4 
Ğ,Acy; ,U+00410 
Ğ°,acy; ,U+00430 
Ã†,AElig; ,U+000C6 
Ã†,AElig ,U+000C6 
Ã¦,aelig; ,U+000E6 
Ã¦,aelig ,U+000E6 
â¡,af; ,U+02061 
ğ”„,Afr; ,U+1D504 
ğ”,afr; ,U+1D51E 
Ã€,Agrave; ,U+000C0 
Ã€,Agrave ,U+000C0 
Ã ,agrave; ,U+000E0 
Ã ,agrave ,U+000E0 
â„µ,alefsym; ,U+02135 
â„µ,aleph; ,U+02135 
Î‘,Alpha; ,U+00391 
Î±,alpha; ,U+003B1 
Ä€,Amacr; ,U+00100 
Ä,amacr; ,U+00101 
â¨¿,amalg; ,U+02A3F 
&,AMP; ,U+00026 
&,AMP ,U+00026 
&,amp; ,U+00026 
&,amp ,U+00026 
â©“,And; ,U+02A53 
âˆ§,and; ,U+02227 
â©•,andand; ,U+02A55 
â©œ,andd; ,U+02A5C 
â©˜,andslope; ,U+02A58 
â©š,andv; ,U+02A5A 
âˆ ,ang; ,U+02220 
â¦¤,ange; ,U+029A4 
âˆ ,angle; ,U+02220 
âˆ¡,angmsd; ,U+02221 
â¦¨,angmsdaa; ,U+029A8 
â¦©,angmsdab; ,U+029A9 
â¦ª,angmsdac; ,U+029AA 
â¦«,angmsdad; ,U+029AB 
â¦¬,angmsdae; ,U+029AC 
â¦­,angmsdaf; ,U+029AD 
â¦®,angmsdag; ,U+029AE 
â¦¯,angmsdah; ,U+029AF 
âˆŸ,angrt; ,U+0221F 
âŠ¾,angrtvb; ,U+022BE 
â¦,angrtvbd; ,U+0299D 
âˆ¢,angsph; ,U+02222 
Ã…,angst; ,U+000C5 
â¼,angzarr; ,U+0237C 
Ä„,Aogon; ,U+00104 
Ä…,aogon; ,U+00105 
ğ”¸,Aopf; ,U+1D538 
ğ•’,aopf; ,U+1D552 
â‰ˆ,ap; ,U+02248 
â©¯,apacir; ,U+02A6F 
â©°,apE; ,U+02A70 
â‰Š,ape; ,U+0224A 
â‰‹,apid; ,U+0224B 
',apos; ,U+00027 
â¡,ApplyFunction; ,U+02061 
â‰ˆ,approx; ,U+02248 
â‰Š,approxeq; ,U+0224A 
Ã…,Aring; ,U+000C5 
Ã…,Aring ,U+000C5 
Ã¥,aring; ,U+000E5 
Ã¥,aring ,U+000E5 
ğ’œ,Ascr; ,U+1D49C 
ğ’¶,ascr; ,U+1D4B6 
â‰”,Assign; ,U+02254 
*,ast; ,U+0002A 
â‰ˆ,asymp; ,U+02248 
â‰,asympeq; ,U+0224D 
Ãƒ,Atilde; ,U+000C3 
Ãƒ,Atilde ,U+000C3 
Ã£,atilde; ,U+000E3 
Ã£,atilde ,U+000E3 
Ã„,Auml; ,U+000C4 
Ã„,Auml ,U+000C4 
Ã¤,auml; ,U+000E4 
Ã¤,auml ,U+000E4 
âˆ³,awconint; ,U+02233 
â¨‘,awint; ,U+02A11 
â‰Œ,backcong; ,U+0224C 
Ï¶,backepsilon; ,U+003F6 
â€µ,backprime; ,U+02035 
âˆ½,backsim; ,U+0223D 
â‹,backsimeq; ,U+022CD 
âˆ–,Backslash; ,U+02216 
â«§,Barv; ,U+02AE7 
âŠ½,barvee; ,U+022BD 
âŒ†,Barwed; ,U+02306 
âŒ…,barwed; ,U+02305 
âŒ…,barwedge; ,U+02305 
âµ,bbrk; ,U+023B5 
â¶,bbrktbrk; ,U+023B6 
â‰Œ,bcong; ,U+0224C 
Ğ‘,Bcy; ,U+00411 
Ğ±,bcy; ,U+00431 
â€,bdquo; ,U+0201E 
âˆµ,becaus; ,U+02235 
âˆµ,Because; ,U+02235 
âˆµ,because; ,U+02235 
â¦°,bemptyv; ,U+029B0 
Ï¶,bepsi; ,U+003F6 
â„¬,bernou; ,U+0212C 
â„¬,Bernoullis; ,U+0212C 
Î’,Beta; ,U+00392 
Î²,beta; ,U+003B2 
â„¶,beth; ,U+02136 
â‰¬,between; ,U+0226C 
ğ”…,Bfr; ,U+1D505 
ğ”Ÿ,bfr; ,U+1D51F 
â‹‚,bigcap; ,U+022C2 
â—¯,bigcirc; ,U+025EF 
â‹ƒ,bigcup; ,U+022C3 
â¨€,bigodot; ,U+02A00 
â¨,bigoplus; ,U+02A01 
â¨‚,bigotimes; ,U+02A02 
â¨†,bigsqcup; ,U+02A06 
â˜…,bigstar; ,U+02605 
â–½,bigtriangledown; ,U+025BD 
â–³,bigtriangleup; ,U+025B3 
â¨„,biguplus; ,U+02A04 
â‹,bigvee; ,U+022C1 
â‹€,bigwedge; ,U+022C0 
â¤,bkarow; ,U+0290D 
â§«,blacklozenge; ,U+029EB 
â–ª,blacksquare; ,U+025AA 
â–´,blacktriangle; ,U+025B4 
â–¾,blacktriangledown; ,U+025BE 
â—‚,blacktriangleleft; ,U+025C2 
â–¸,blacktriangleright; ,U+025B8 
â£,blank; ,U+02423 
â–’,blk12; ,U+02592 
â–‘,blk14; ,U+02591 
â–“,blk34; ,U+02593 
â–ˆ,block; ,U+02588 
#NAME?,bne; ,U+0003D U+020E5 
â‰¡âƒ¥,bnequiv; ,U+02261 U+020E5 
â«­,bNot; ,U+02AED 
âŒ,bnot; ,U+02310 
ğ”¹,Bopf; ,U+1D539 
ğ•“,bopf; ,U+1D553 
âŠ¥,bot; ,U+022A5 
âŠ¥,bottom; ,U+022A5 
â‹ˆ,bowtie; ,U+022C8 
â§‰,boxbox; ,U+029C9 
â•—,boxDL; ,U+02557 
â•–,boxDl; ,U+02556 
â••,boxdL; ,U+02555 
â”,boxdl; ,U+02510 
â•”,boxDR; ,U+02554 
â•“,boxDr; ,U+02553 
â•’,boxdR; ,U+02552 
â”Œ,boxdr; ,U+0250C 
â•,boxH; ,U+02550 
â”€,boxh; ,U+02500 
â•¦,boxHD; ,U+02566 
â•¤,boxHd; ,U+02564 
â•¥,boxhD; ,U+02565 
â”¬,boxhd; ,U+0252C 
â•©,boxHU; ,U+02569 
â•§,boxHu; ,U+02567 
â•¨,boxhU; ,U+02568 
â”´,boxhu; ,U+02534 
âŠŸ,boxminus; ,U+0229F 
âŠ,boxplus; ,U+0229E 
âŠ ,boxtimes; ,U+022A0 
â•,boxUL; ,U+0255D 
â•œ,boxUl; ,U+0255C 
â•›,boxuL; ,U+0255B 
â”˜,boxul; ,U+02518 
â•š,boxUR; ,U+0255A 
â•™,boxUr; ,U+02559 
â•˜,boxuR; ,U+02558 
â””,boxur; ,U+02514 
â•‘,boxV; ,U+02551 
â”‚,boxv; ,U+02502 
â•¬,boxVH; ,U+0256C 
â•«,boxVh; ,U+0256B 
â•ª,boxvH; ,U+0256A 
â”¼,boxvh; ,U+0253C 
â•£,boxVL; ,U+02563 
â•¢,boxVl; ,U+02562 
â•¡,boxvL; ,U+02561 
â”¤,boxvl; ,U+02524 
â• ,boxVR; ,U+02560 
â•Ÿ,boxVr; ,U+0255F 
â•,boxvR; ,U+0255E 
â”œ,boxvr; ,U+0251C 
â€µ,bprime; ,U+02035 
Ë˜,Breve; ,U+002D8 
Ë˜,breve; ,U+002D8 
Â¦,brvbar; ,U+000A6 
Â¦,brvbar ,U+000A6 
â„¬,Bscr; ,U+0212C 
ğ’·,bscr; ,U+1D4B7 
â,bsemi; ,U+0204F 
âˆ½,bsim; ,U+0223D 
â‹,bsime; ,U+022CD 
\,bsol; ,U+0005C 
â§…,bsolb; ,U+029C5 
âŸˆ,bsolhsub; ,U+027C8 
â€¢,bull; ,U+02022 
â€¢,bullet; ,U+02022 
â‰,bump; ,U+0224E 
âª®,bumpE; ,U+02AAE 
â‰,bumpe; ,U+0224F 
â‰,Bumpeq; ,U+0224E 
â‰,bumpeq; ,U+0224F 
Ä†,Cacute; ,U+00106 
Ä‡,cacute; ,U+00107 
â‹’,Cap; ,U+022D2 
âˆ©,cap; ,U+02229 
â©„,capand; ,U+02A44 
â©‰,capbrcup; ,U+02A49 
â©‹,capcap; ,U+02A4B 
â©‡,capcup; ,U+02A47 
â©€,capdot; ,U+02A40 
â……,CapitalDifferentialD; ,U+02145 
âˆ©ï¸€,caps; ,U+02229 U+0FE00 
â,caret; ,U+02041 
Ë‡,caron; ,U+002C7 
â„­,Cayleys; ,U+0212D 
â©,ccaps; ,U+02A4D 
ÄŒ,Ccaron; ,U+0010C 
Ä,ccaron; ,U+0010D 
Ã‡,Ccedil; ,U+000C7 
Ã‡,Ccedil ,U+000C7 
Ã§,ccedil; ,U+000E7 
Ã§,ccedil ,U+000E7 
Äˆ,Ccirc; ,U+00108 
Ä‰,ccirc; ,U+00109 
âˆ°,Cconint; ,U+02230 
â©Œ,ccups; ,U+02A4C 
â©,ccupssm; ,U+02A50 
ÄŠ,Cdot; ,U+0010A 
Ä‹,cdot; ,U+0010B 
Â¸,cedil; ,U+000B8 
Â¸,cedil ,U+000B8 
Â¸,Cedilla; ,U+000B8 
â¦²,cemptyv; ,U+029B2 
Â¢,cent; ,U+000A2 
Â¢,cent ,U+000A2 
Â·,CenterDot; ,U+000B7 
Â·,centerdot; ,U+000B7 
â„­,Cfr; ,U+0212D 
ğ” ,cfr; ,U+1D520 
Ğ§,CHcy; ,U+00427 
Ñ‡,chcy; ,U+00447 
âœ“,check; ,U+02713 
âœ“,checkmark; ,U+02713 
Î§,Chi; ,U+003A7 
Ï‡,chi; ,U+003C7 
â—‹,cir; ,U+025CB 
Ë†,circ; ,U+002C6 
â‰—,circeq; ,U+02257 
â†º,circlearrowleft; ,U+021BA 
â†»,circlearrowright; ,U+021BB 
âŠ›,circledast; ,U+0229B 
âŠš,circledcirc; ,U+0229A 
âŠ,circleddash; ,U+0229D 
âŠ™,CircleDot; ,U+02299 
Â®,circledR; ,U+000AE 
â“ˆ,circledS; ,U+024C8 
âŠ–,CircleMinus; ,U+02296 
âŠ•,CirclePlus; ,U+02295 
âŠ—,CircleTimes; ,U+02297 
â§ƒ,cirE; ,U+029C3 
â‰—,cire; ,U+02257 
â¨,cirfnint; ,U+02A10 
â«¯,cirmid; ,U+02AEF 
â§‚,cirscir; ,U+029C2 
âˆ²,ClockwiseContourIntegral; ,U+02232 
â€,CloseCurlyDoubleQuote; ,U+0201D 
â€™,CloseCurlyQuote; ,U+02019 
â™£,clubs; ,U+02663 
â™£,clubsuit; ,U+02663 
âˆ·,Colon; ,U+02237 
:,colon; ,U+0003A 
â©´,Colone; ,U+02A74 
â‰”,colone; ,U+02254 
â‰”,coloneq; ,U+02254 
,comma; ,U+0002C 
@,commat; ,U+00040 
âˆ,comp; ,U+02201 
âˆ˜,compfn; ,U+02218 
âˆ,complement; ,U+02201 
â„‚,complexes; ,U+02102 
â‰…,cong; ,U+02245 
â©­,congdot; ,U+02A6D 
â‰¡,Congruent; ,U+02261 
âˆ¯,Conint; ,U+0222F 
âˆ®,conint; ,U+0222E 
âˆ®,ContourIntegral; ,U+0222E 
â„‚,Copf; ,U+02102 
ğ•”,copf; ,U+1D554 
âˆ,coprod; ,U+02210 
âˆ,Coproduct; ,U+02210 
Â©,COPY; ,U+000A9 
Â©,COPY ,U+000A9 
Â©,copy; ,U+000A9 
Â©,copy ,U+000A9 
â„—,copysr; ,U+02117 
âˆ³,CounterClockwiseContourIntegral; ,U+02233 
â†µ,crarr; ,U+021B5 
â¨¯,Cross; ,U+02A2F 
âœ—,cross; ,U+02717 
ğ’,Cscr; ,U+1D49E 
ğ’¸,cscr; ,U+1D4B8 
â«,csub; ,U+02ACF 
â«‘,csube; ,U+02AD1 
â«,csup; ,U+02AD0 
â«’,csupe; ,U+02AD2 
â‹¯,ctdot; ,U+022EF 
â¤¸,cudarrl; ,U+02938 
â¤µ,cudarrr; ,U+02935 
â‹,cuepr; ,U+022DE 
â‹Ÿ,cuesc; ,U+022DF 
â†¶,cularr; ,U+021B6 
â¤½,cularrp; ,U+0293D 
â‹“,Cup; ,U+022D3 
âˆª,cup; ,U+0222A 
â©ˆ,cupbrcap; ,U+02A48 
â‰,CupCap; ,U+0224D 
â©†,cupcap; ,U+02A46 
â©Š,cupcup; ,U+02A4A 
âŠ,cupdot; ,U+0228D 
â©…,cupor; ,U+02A45 
âˆªï¸€,cups; ,U+0222A U+0FE00 
â†·,curarr; ,U+021B7 
â¤¼,curarrm; ,U+0293C 
â‹,curlyeqprec; ,U+022DE 
â‹Ÿ,curlyeqsucc; ,U+022DF 
â‹,curlyvee; ,U+022CE 
â‹,curlywedge; ,U+022CF 
Â¤,curren; ,U+000A4 
Â¤,curren ,U+000A4 
â†¶,curvearrowleft; ,U+021B6 
â†·,curvearrowright; ,U+021B7 
â‹,cuvee; ,U+022CE 
â‹,cuwed; ,U+022CF 
âˆ²,cwconint; ,U+02232 
âˆ±,cwint; ,U+02231 
âŒ­,cylcty; ,U+0232D 
â€¡,Dagger; ,U+02021 
â€ ,dagger; ,U+02020 
â„¸,daleth; ,U+02138 
â†¡,Darr; ,U+021A1 
â‡“,dArr; ,U+021D3 
â†“,darr; ,U+02193 
â€,dash; ,U+02010 
â«¤,Dashv; ,U+02AE4 
âŠ£,dashv; ,U+022A3 
â¤,dbkarow; ,U+0290F 
Ë,dblac; ,U+002DD 
Ä,Dcaron; ,U+0010E 
Ä,dcaron; ,U+0010F 
Ğ”,Dcy; ,U+00414 
Ğ´,dcy; ,U+00434 
â……,DD; ,U+02145 
â…†,dd; ,U+02146 
â€¡,ddagger; ,U+02021 
â‡Š,ddarr; ,U+021CA 
â¤‘,DDotrahd; ,U+02911 
â©·,ddotseq; ,U+02A77 
Â°,deg; ,U+000B0 
Â°,deg ,U+000B0 
âˆ‡,Del; ,U+02207 
Î”,Delta; ,U+00394 
Î´,delta; ,U+003B4 
â¦±,demptyv; ,U+029B1 
â¥¿,dfisht; ,U+0297F 
ğ”‡,Dfr; ,U+1D507 
ğ”¡,dfr; ,U+1D521 
â¥¥,dHar; ,U+02965 
â‡ƒ,dharl; ,U+021C3 
â‡‚,dharr; ,U+021C2 
Â´,DiacriticalAcute; ,U+000B4 
Ë™,DiacriticalDot; ,U+002D9 
Ë,DiacriticalDoubleAcute; ,U+002DD 
`,DiacriticalGrave; ,U+00060 
Ëœ,DiacriticalTilde; ,U+002DC 
â‹„,diam; ,U+022C4 
â‹„,Diamond; ,U+022C4 
â‹„,diamond; ,U+022C4 
â™¦,diamondsuit; ,U+02666 
â™¦,diams; ,U+02666 
Â¨,die; ,U+000A8 
â…†,DifferentialD; ,U+02146 
Ï,digamma; ,U+003DD 
â‹²,disin; ,U+022F2 
Ã·,div; ,U+000F7 
Ã·,divide; ,U+000F7 
Ã·,divide ,U+000F7 
â‹‡,divideontimes; ,U+022C7 
â‹‡,divonx; ,U+022C7 
Ğ‚,DJcy; ,U+00402 
Ñ’,djcy; ,U+00452 
âŒ,dlcorn; ,U+0231E 
âŒ,dlcrop; ,U+0230D 
$,dollar; ,U+00024 
ğ”»,Dopf; ,U+1D53B 
ğ••,dopf; ,U+1D555 
Â¨,Dot; ,U+000A8 
Ë™,dot; ,U+002D9 
â—Œâƒœ,DotDot; ,U+020DC 
â‰,doteq; ,U+02250 
â‰‘,doteqdot; ,U+02251 
â‰,DotEqual; ,U+02250 
âˆ¸,dotminus; ,U+02238 
âˆ”,dotplus; ,U+02214 
âŠ¡,dotsquare; ,U+022A1 
âŒ†,doublebarwedge; ,U+02306 
âˆ¯,DoubleContourIntegral; ,U+0222F 
Â¨,DoubleDot; ,U+000A8 
â‡“,DoubleDownArrow; ,U+021D3 
â‡,DoubleLeftArrow; ,U+021D0 
â‡”,DoubleLeftRightArrow; ,U+021D4 
â«¤,DoubleLeftTee; ,U+02AE4 
âŸ¸,DoubleLongLeftArrow; ,U+027F8 
âŸº,DoubleLongLeftRightArrow; ,U+027FA 
âŸ¹,DoubleLongRightArrow; ,U+027F9 
â‡’,DoubleRightArrow; ,U+021D2 
âŠ¨,DoubleRightTee; ,U+022A8 
â‡‘,DoubleUpArrow; ,U+021D1 
â‡•,DoubleUpDownArrow; ,U+021D5 
âˆ¥,DoubleVerticalBar; ,U+02225 
â†“,DownArrow; ,U+02193 
â‡“,Downarrow; ,U+021D3 
â†“,downarrow; ,U+02193 
â¤“,DownArrowBar; ,U+02913 
â‡µ,DownArrowUpArrow; ,U+021F5 
â—ŒÌ‘,DownBreve; ,U+00311 
â‡Š,downdownarrows; ,U+021CA 
â‡ƒ,downharpoonleft; ,U+021C3 
â‡‚,downharpoonright; ,U+021C2 
â¥,DownLeftRightVector; ,U+02950 
â¥,DownLeftTeeVector; ,U+0295E 
â†½,DownLeftVector; ,U+021BD 
â¥–,DownLeftVectorBar; ,U+02956 
â¥Ÿ,DownRightTeeVector; ,U+0295F 
â‡,DownRightVector; ,U+021C1 
â¥—,DownRightVectorBar; ,U+02957 
âŠ¤,DownTee; ,U+022A4 
â†§,DownTeeArrow; ,U+021A7 
â¤,drbkarow; ,U+02910 
âŒŸ,drcorn; ,U+0231F 
âŒŒ,drcrop; ,U+0230C 
ğ’Ÿ,Dscr; ,U+1D49F 
ğ’¹,dscr; ,U+1D4B9 
Ğ…,DScy; ,U+00405 
Ñ•,dscy; ,U+00455 
â§¶,dsol; ,U+029F6 
Ä,Dstrok; ,U+00110 
Ä‘,dstrok; ,U+00111 
â‹±,dtdot; ,U+022F1 
â–¿,dtri; ,U+025BF 
â–¾,dtrif; ,U+025BE 
â‡µ,duarr; ,U+021F5 
â¥¯,duhar; ,U+0296F 
â¦¦,dwangle; ,U+029A6 
Ğ,DZcy; ,U+0040F 
ÑŸ,dzcy; ,U+0045F 
âŸ¿,dzigrarr; ,U+027FF 
Ã‰,Eacute; ,U+000C9 
Ã‰,Eacute ,U+000C9 
Ã©,eacute; ,U+000E9 
Ã©,eacute ,U+000E9 
â©®,easter; ,U+02A6E 
Äš,Ecaron; ,U+0011A 
Ä›,ecaron; ,U+0011B 
â‰–,ecir; ,U+02256 
ÃŠ,Ecirc; ,U+000CA 
ÃŠ,Ecirc ,U+000CA 
Ãª,ecirc; ,U+000EA 
Ãª,ecirc ,U+000EA 
â‰•,ecolon; ,U+02255 
Ğ­,Ecy; ,U+0042D 
Ñ,ecy; ,U+0044D 
â©·,eDDot; ,U+02A77 
Ä–,Edot; ,U+00116 
â‰‘,eDot; ,U+02251 
Ä—,edot; ,U+00117 
â…‡,ee; ,U+02147 
â‰’,efDot; ,U+02252 
ğ”ˆ,Efr; ,U+1D508 
ğ”¢,efr; ,U+1D522 
âªš,eg; ,U+02A9A 
Ãˆ,Egrave; ,U+000C8 
Ãˆ,Egrave ,U+000C8 
Ã¨,egrave; ,U+000E8 
Ã¨,egrave ,U+000E8 
âª–,egs; ,U+02A96 
âª˜,egsdot; ,U+02A98 
âª™,el; ,U+02A99 
âˆˆ,Element; ,U+02208 
â§,elinters; ,U+023E7 
â„“,ell; ,U+02113 
âª•,els; ,U+02A95 
âª—,elsdot; ,U+02A97 
Ä’,Emacr; ,U+00112 
Ä“,emacr; ,U+00113 
âˆ…,empty; ,U+02205 
âˆ…,emptyset; ,U+02205 
â—»,EmptySmallSquare; ,U+025FB 
âˆ…,emptyv; ,U+02205 
â–«,EmptyVerySmallSquare; ,U+025AB 
â€ƒ,emsp; ,U+02003 
â€„,emsp13; ,U+02004 
â€…,emsp14; ,U+02005 
ÅŠ,ENG; ,U+0014A 
Å‹,eng; ,U+0014B 
â€‚,ensp; ,U+02002 
Ä˜,Eogon; ,U+00118 
Ä™,eogon; ,U+00119 
ğ”¼,Eopf; ,U+1D53C 
ğ•–,eopf; ,U+1D556 
â‹•,epar; ,U+022D5 
â§£,eparsl; ,U+029E3 
â©±,eplus; ,U+02A71 
Îµ,epsi; ,U+003B5 
Î•,Epsilon; ,U+00395 
Îµ,epsilon; ,U+003B5 
Ïµ,epsiv; ,U+003F5 
â‰–,eqcirc; ,U+02256 
â‰•,eqcolon; ,U+02255 
â‰‚,eqsim; ,U+02242 
âª–,eqslantgtr; ,U+02A96 
âª•,eqslantless; ,U+02A95 
â©µ,Equal; ,U+02A75 
=,equals; ,U+0003D 
â‰‚,EqualTilde; ,U+02242 
â‰Ÿ,equest; ,U+0225F 
â‡Œ,Equilibrium; ,U+021CC 
â‰¡,equiv; ,U+02261 
â©¸,equivDD; ,U+02A78 
â§¥,eqvparsl; ,U+029E5 
â¥±,erarr; ,U+02971 
â‰“,erDot; ,U+02253 
â„°,Escr; ,U+02130 
â„¯,escr; ,U+0212F 
â‰,esdot; ,U+02250 
â©³,Esim; ,U+02A73 
â‰‚,esim; ,U+02242 
Î—,Eta; ,U+00397 
Î·,eta; ,U+003B7 
Ã,ETH; ,U+000D0 
Ã,ETH ,U+000D0 
Ã°,eth; ,U+000F0 
Ã°,eth ,U+000F0 
