Glyph,Name ,Character(s) 
â§,RightTriangleBar; ,U+029D0 
âŠµ,RightTriangleEqual; ,U+022B5 
â¥,RightUpDownVector; ,U+0294F 
â¥œ,RightUpTeeVector; ,U+0295C 
â†¾,RightUpVector; ,U+021BE 
â¥”,RightUpVectorBar; ,U+02954 
â‡€,RightVector; ,U+021C0 
â¥“,RightVectorBar; ,U+02953 
Ëš,ring; ,U+002DA 
â‰“,risingdotseq; ,U+02253 
â‡„,rlarr; ,U+021C4 
â‡Œ,rlhar; ,U+021CC 
â€,rlm; ,U+0200F 
â±,rmoust; ,U+023B1 
â±,rmoustache; ,U+023B1 
â«®,rnmid; ,U+02AEE 
âŸ­,roang; ,U+027ED 
â‡¾,roarr; ,U+021FE 
âŸ§,robrk; ,U+027E7 
â¦†,ropar; ,U+02986 
â„,Ropf; ,U+0211D 
ğ•£,ropf; ,U+1D563 
â¨®,roplus; ,U+02A2E 
â¨µ,rotimes; ,U+02A35 
â¥°,RoundImplies; ,U+02970 
),rpar; ,U+00029 
â¦”,rpargt; ,U+02994 
â¨’,rppolint; ,U+02A12 
â‡‰,rrarr; ,U+021C9 
â‡›,Rrightarrow; ,U+021DB 
â€º,rsaquo; ,U+0203A 
â„›,Rscr; ,U+0211B 
ğ“‡,rscr; ,U+1D4C7 
â†±,Rsh; ,U+021B1 
â†±,rsh; ,U+021B1 
],rsqb; ,U+0005D 
â€™,rsquo; ,U+02019 
â€™,rsquor; ,U+02019 
â‹Œ,rthree; ,U+022CC 
â‹Š,rtimes; ,U+022CA 
â–¹,rtri; ,U+025B9 
âŠµ,rtrie; ,U+022B5 
â–¸,rtrif; ,U+025B8 
â§,rtriltri; ,U+029CE 
â§´,RuleDelayed; ,U+029F4 
â¥¨,ruluhar; ,U+02968 
â„,rx; ,U+0211E 
Åš,Sacute; ,U+0015A 
Å›,sacute; ,U+0015B 
â€š,sbquo; ,U+0201A 
âª¼,Sc; ,U+02ABC 
â‰»,sc; ,U+0227B 
âª¸,scap; ,U+02AB8 
Å ,Scaron; ,U+00160 
Å¡,scaron; ,U+00161 
â‰½,sccue; ,U+0227D 
âª´,scE; ,U+02AB4 
âª°,sce; ,U+02AB0 
Å,Scedil; ,U+0015E 
ÅŸ,scedil; ,U+0015F 
Åœ,Scirc; ,U+0015C 
Å,scirc; ,U+0015D 
âªº,scnap; ,U+02ABA 
âª¶,scnE; ,U+02AB6 
â‹©,scnsim; ,U+022E9 
â¨“,scpolint; ,U+02A13 
â‰¿,scsim; ,U+0227F 
Ğ¡,Scy; ,U+00421 
Ñ,scy; ,U+00441 
â‹…,sdot; ,U+022C5 
âŠ¡,sdotb; ,U+022A1 
â©¦,sdote; ,U+02A66 
â¤¥,searhk; ,U+02925 
â‡˜,seArr; ,U+021D8 
â†˜,searr; ,U+02198 
â†˜,searrow; ,U+02198 
Â§,sect; ,U+000A7 
Â§,sect ,U+000A7 
;,semi; ,U+0003B 
â¤©,seswar; ,U+02929 
âˆ–,setminus; ,U+02216 
âˆ–,setmn; ,U+02216 
âœ¶,sext; ,U+02736 
ğ”–,Sfr; ,U+1D516 
ğ”°,sfr; ,U+1D530 
âŒ¢,sfrown; ,U+02322 
â™¯,sharp; ,U+0266F 
Ğ©,SHCHcy; ,U+00429 
Ñ‰,shchcy; ,U+00449 
Ğ¨,SHcy; ,U+00428 
Ñˆ,shcy; ,U+00448 
â†“,ShortDownArrow; ,U+02193 
â†,ShortLeftArrow; ,U+02190 
âˆ£,shortmid; ,U+02223 
âˆ¥,shortparallel; ,U+02225 
â†’,ShortRightArrow; ,U+02192 
â†‘,ShortUpArrow; ,U+02191 
Â­,shy; ,U+000AD 
Â­,shy ,U+000AD 
Î£,Sigma; ,U+003A3 
Ïƒ,sigma; ,U+003C3 
Ï‚,sigmaf; ,U+003C2 
Ï‚,sigmav; ,U+003C2 
âˆ¼,sim; ,U+0223C 
â©ª,simdot; ,U+02A6A 
â‰ƒ,sime; ,U+02243 
â‰ƒ,simeq; ,U+02243 
âª,simg; ,U+02A9E 
âª ,simgE; ,U+02AA0 
âª,siml; ,U+02A9D 
âªŸ,simlE; ,U+02A9F 
â‰†,simne; ,U+02246 
â¨¤,simplus; ,U+02A24 
â¥²,simrarr; ,U+02972 
â†,slarr; ,U+02190 
âˆ˜,SmallCircle; ,U+02218 
âˆ–,smallsetminus; ,U+02216 
â¨³,smashp; ,U+02A33 
â§¤,smeparsl; ,U+029E4 
âˆ£,smid; ,U+02223 
âŒ£,smile; ,U+02323 
âªª,smt; ,U+02AAA 
âª¬,smte; ,U+02AAC 
âª¬ï¸€,smtes; ,U+02AAC U+0FE00 
Ğ¬,SOFTcy; ,U+0042C 
ÑŒ,softcy; ,U+0044C 
/,sol; ,U+0002F 
â§„,solb; ,U+029C4 
âŒ¿,solbar; ,U+0233F 
ğ•Š,Sopf; ,U+1D54A 
ğ•¤,sopf; ,U+1D564 
â™ ,spades; ,U+02660 
â™ ,spadesuit; ,U+02660 
âˆ¥,spar; ,U+02225 
âŠ“,sqcap; ,U+02293 
âŠ“ï¸€,sqcaps; ,U+02293 U+0FE00 
âŠ”,sqcup; ,U+02294 
âŠ”ï¸€,sqcups; ,U+02294 U+0FE00 
âˆš,Sqrt; ,U+0221A 
âŠ,sqsub; ,U+0228F 
âŠ‘,sqsube; ,U+02291 
âŠ,sqsubset; ,U+0228F 
âŠ‘,sqsubseteq; ,U+02291 
âŠ,sqsup; ,U+02290 
âŠ’,sqsupe; ,U+02292 
âŠ,sqsupset; ,U+02290 
âŠ’,sqsupseteq; ,U+02292 
â–¡,squ; ,U+025A1 
â–¡,Square; ,U+025A1 
â–¡,square; ,U+025A1 
âŠ“,SquareIntersection; ,U+02293 
âŠ,SquareSubset; ,U+0228F 
âŠ‘,SquareSubsetEqual; ,U+02291 
âŠ,SquareSuperset; ,U+02290 
âŠ’,SquareSupersetEqual; ,U+02292 
âŠ”,SquareUnion; ,U+02294 
â–ª,squarf; ,U+025AA 
â–ª,squf; ,U+025AA 
â†’,srarr; ,U+02192 
ğ’®,Sscr; ,U+1D4AE 
ğ“ˆ,sscr; ,U+1D4C8 
âˆ–,ssetmn; ,U+02216 
âŒ£,ssmile; ,U+02323 
â‹†,sstarf; ,U+022C6 
â‹†,Star; ,U+022C6 
â˜†,star; ,U+02606 
â˜…,starf; ,U+02605 
Ïµ,straightepsilon; ,U+003F5 
Ï•,straightphi; ,U+003D5 
Â¯,strns; ,U+000AF 
â‹,Sub; ,U+022D0 
âŠ‚,sub; ,U+02282 
âª½,subdot; ,U+02ABD 
â«…,subE; ,U+02AC5 
âŠ†,sube; ,U+02286 
â«ƒ,subedot; ,U+02AC3 
â«,submult; ,U+02AC1 
â«‹,subnE; ,U+02ACB 
âŠŠ,subne; ,U+0228A 
âª¿,subplus; ,U+02ABF 
â¥¹,subrarr; ,U+02979 
â‹,Subset; ,U+022D0 
âŠ‚,subset; ,U+02282 
âŠ†,subseteq; ,U+02286 
â«…,subseteqq; ,U+02AC5 
âŠ†,SubsetEqual; ,U+02286 
âŠŠ,subsetneq; ,U+0228A 
â«‹,subsetneqq; ,U+02ACB 
â«‡,subsim; ,U+02AC7 
â«•,subsub; ,U+02AD5 
â«“,subsup; ,U+02AD3 
â‰»,succ; ,U+0227B 
âª¸,succapprox; ,U+02AB8 
â‰½,succcurlyeq; ,U+0227D 
â‰»,Succeeds; ,U+0227B 
âª°,SucceedsEqual; ,U+02AB0 
â‰½,SucceedsSlantEqual; ,U+0227D 
â‰¿,SucceedsTilde; ,U+0227F 
âª°,succeq; ,U+02AB0 
âªº,succnapprox; ,U+02ABA 
âª¶,succneqq; ,U+02AB6 
â‹©,succnsim; ,U+022E9 
â‰¿,succsim; ,U+0227F 
âˆ‹,SuchThat; ,U+0220B 
âˆ‘,Sum; ,U+02211 
âˆ‘,sum; ,U+02211 
â™ª,sung; ,U+0266A 
â‹‘,Sup; ,U+022D1 
âŠƒ,sup; ,U+02283 
Â¹,sup1; ,U+000B9 
Â¹,sup1 ,U+000B9 
Â²,sup2; ,U+000B2 
Â²,sup2 ,U+000B2 
Â³,sup3; ,U+000B3 
Â³,sup3 ,U+000B3 
âª¾,supdot; ,U+02ABE 
â«˜,supdsub; ,U+02AD8 
â«†,supE; ,U+02AC6 
âŠ‡,supe; ,U+02287 
â«„,supedot; ,U+02AC4 
âŠƒ,Superset; ,U+02283 
âŠ‡,SupersetEqual; ,U+02287 
âŸ‰,suphsol; ,U+027C9 
â«—,suphsub; ,U+02AD7 
â¥»,suplarr; ,U+0297B 
â«‚,supmult; ,U+02AC2 
â«Œ,supnE; ,U+02ACC 
âŠ‹,supne; ,U+0228B 
â«€,supplus; ,U+02AC0 
â‹‘,Supset; ,U+022D1 
âŠƒ,supset; ,U+02283 
âŠ‡,supseteq; ,U+02287 
â«†,supseteqq; ,U+02AC6 
âŠ‹,supsetneq; ,U+0228B 
â«Œ,supsetneqq; ,U+02ACC 
â«ˆ,supsim; ,U+02AC8 
â«”,supsub; ,U+02AD4 
â«–,supsup; ,U+02AD6 
â¤¦,swarhk; ,U+02926 
â‡™,swArr; ,U+021D9 
â†™,swarr; ,U+02199 
â†™,swarrow; ,U+02199 
â¤ª,swnwar; ,U+0292A 
ÃŸ,szlig; ,U+000DF 
ÃŸ,szlig ,U+000DF 
â‰,Tab; ,U+00009 
âŒ–,target; ,U+02316 
Î¤,Tau; ,U+003A4 
Ï„,tau; ,U+003C4 
â´,tbrk; ,U+023B4 
Å¤,Tcaron; ,U+00164 
Å¥,tcaron; ,U+00165 
Å¢,Tcedil; ,U+00162 
Å£,tcedil; ,U+00163 
Ğ¢,Tcy; ,U+00422 
Ñ‚,tcy; ,U+00442 
â—Œâƒ›,tdot; ,U+020DB 
âŒ•,telrec; ,U+02315 
ğ”—,Tfr; ,U+1D517 
ğ”±,tfr; ,U+1D531 
âˆ´,there4; ,U+02234 
âˆ´,Therefore; ,U+02234 
âˆ´,therefore; ,U+02234 
Î˜,Theta; ,U+00398 
Î¸,theta; ,U+003B8 
Ï‘,thetasym; ,U+003D1 
Ï‘,thetav; ,U+003D1 
â‰ˆ,thickapprox; ,U+02248 
âˆ¼,thicksim; ,U+0223C 
âŸâ€Š,ThickSpace; ,U+0205F U+0200A 
â€‰,thinsp; ,U+02009 
â€‰,ThinSpace; ,U+02009 
â‰ˆ,thkap; ,U+02248 
âˆ¼,thksim; ,U+0223C 
Ã,THORN; ,U+000DE 
Ã,THORN ,U+000DE 
Ã¾,thorn; ,U+000FE 
Ã¾,thorn ,U+000FE 
âˆ¼,Tilde; ,U+0223C 
Ëœ,tilde; ,U+002DC 
â‰ƒ,TildeEqual; ,U+02243 
â‰…,TildeFullEqual; ,U+02245 
â‰ˆ,TildeTilde; ,U+02248 
Ã—,times; ,U+000D7 
Ã—,times ,U+000D7 
âŠ ,timesb; ,U+022A0 
â¨±,timesbar; ,U+02A31 
â¨°,timesd; ,U+02A30 
âˆ­,tint; ,U+0222D 
â¤¨,toea; ,U+02928 
âŠ¤,top; ,U+022A4 
âŒ¶,topbot; ,U+02336 
â«±,topcir; ,U+02AF1 
ğ•‹,Topf; ,U+1D54B 
ğ•¥,topf; ,U+1D565 
â«š,topfork; ,U+02ADA 
â¤©,tosa; ,U+02929 
â€´,tprime; ,U+02034 
â„¢,TRADE; ,U+02122 
â„¢,trade; ,U+02122 
â–µ,triangle; ,U+025B5 
â–¿,triangledown; ,U+025BF 
â—ƒ,triangleleft; ,U+025C3 
âŠ´,trianglelefteq; ,U+022B4 
â‰œ,triangleq; ,U+0225C 
â–¹,triangleright; ,U+025B9 
âŠµ,trianglerighteq; ,U+022B5 
â—¬,tridot; ,U+025EC 
â‰œ,trie; ,U+0225C 
â¨º,triminus; ,U+02A3A 
â—Œâƒ›,TripleDot; ,U+020DB 
â¨¹,triplus; ,U+02A39 
â§,trisb; ,U+029CD 
â¨»,tritime; ,U+02A3B 
â¢,trpezium; ,U+023E2 
ğ’¯,Tscr; ,U+1D4AF 
ğ“‰,tscr; ,U+1D4C9 
Ğ¦,TScy; ,U+00426 
Ñ†,tscy; ,U+00446 
Ğ‹,TSHcy; ,U+0040B 
Ñ›,tshcy; ,U+0045B 
Å¦,Tstrok; ,U+00166 
Å§,tstrok; ,U+00167 
â‰¬,twixt; ,U+0226C 
â†,twoheadleftarrow; ,U+0219E 
â† ,twoheadrightarrow; ,U+021A0 
Ãš,Uacute; ,U+000DA 
Ãš,Uacute ,U+000DA 
Ãº,uacute; ,U+000FA 
Ãº,uacute ,U+000FA 
â†Ÿ,Uarr; ,U+0219F 
â‡‘,uArr; ,U+021D1 
â†‘,uarr; ,U+02191 
â¥‰,Uarrocir; ,U+02949 
Ğ,Ubrcy; ,U+0040E 
Ñ,ubrcy; ,U+0045E 
Å¬,Ubreve; ,U+0016C 
Å­,ubreve; ,U+0016D 
Ã›,Ucirc; ,U+000DB 
Ã›,Ucirc ,U+000DB 
Ã»,ucirc; ,U+000FB 
Ã»,ucirc ,U+000FB 
Ğ£,Ucy; ,U+00423 
Ñƒ,ucy; ,U+00443 
â‡…,udarr; ,U+021C5 
Å°,Udblac; ,U+00170 
Å±,udblac; ,U+00171 
â¥®,udhar; ,U+0296E 
â¥¾,ufisht; ,U+0297E 
ğ”˜,Ufr; ,U+1D518 
ğ”²,ufr; ,U+1D532 
Ã™,Ugrave; ,U+000D9 
Ã™,Ugrave ,U+000D9 
Ã¹,ugrave; ,U+000F9 
Ã¹,ugrave ,U+000F9 
â¥£,uHar; ,U+02963 
â†¿,uharl; ,U+021BF 
â†¾,uharr; ,U+021BE 
â–€,uhblk; ,U+02580 
âŒœ,ulcorn; ,U+0231C 
âŒœ,ulcorner; ,U+0231C 
âŒ,ulcrop; ,U+0230F 
â—¸,ultri; ,U+025F8 
Åª,Umacr; ,U+0016A 
Å«,umacr; ,U+0016B 
Â¨,uml; ,U+000A8 
Â¨,uml ,U+000A8 
_,UnderBar; ,U+0005F 
âŸ,UnderBrace; ,U+023DF 
âµ,UnderBracket; ,U+023B5 
â,UnderParenthesis; ,U+023DD 
â‹ƒ,Union; ,U+022C3 
âŠ,UnionPlus; ,U+0228E 
Å²,Uogon; ,U+00172 
Å³,uogon; ,U+00173 
ğ•Œ,Uopf; ,U+1D54C 
ğ•¦,uopf; ,U+1D566 
â†‘,UpArrow; ,U+02191 
â‡‘,Uparrow; ,U+021D1 
â†‘,uparrow; ,U+02191 
â¤’,UpArrowBar; ,U+02912 
â‡…,UpArrowDownArrow; ,U+021C5 
â†•,UpDownArrow; ,U+02195 
â‡•,Updownarrow; ,U+021D5 
â†•,updownarrow; ,U+02195 
â¥®,UpEquilibrium; ,U+0296E 
â†¿,upharpoonleft; ,U+021BF 
â†¾,upharpoonright; ,U+021BE 
âŠ,uplus; ,U+0228E 
â†–,UpperLeftArrow; ,U+02196 
â†—,UpperRightArrow; ,U+02197 
Ï’,Upsi; ,U+003D2 
Ï…,upsi; ,U+003C5 
Ï’,upsih; ,U+003D2 
Î¥,Upsilon; ,U+003A5 
Ï…,upsilon; ,U+003C5 
âŠ¥,UpTee; ,U+022A5 
â†¥,UpTeeArrow; ,U+021A5 
â‡ˆ,upuparrows; ,U+021C8 
âŒ,urcorn; ,U+0231D 
âŒ,urcorner; ,U+0231D 
âŒ,urcrop; ,U+0230E 
Å®,Uring; ,U+0016E 
Å¯,uring; ,U+0016F 
â—¹,urtri; ,U+025F9 
ğ’°,Uscr; ,U+1D4B0 
ğ“Š,uscr; ,U+1D4CA 
â‹°,utdot; ,U+022F0 
Å¨,Utilde; ,U+00168 
Å©,utilde; ,U+00169 
â–µ,utri; ,U+025B5 
â–´,utrif; ,U+025B4 
â‡ˆ,uuarr; ,U+021C8 
Ãœ,Uuml; ,U+000DC 
Ãœ,Uuml ,U+000DC 
Ã¼,uuml; ,U+000FC 
Ã¼,uuml ,U+000FC 
â¦§,uwangle; ,U+029A7 
â¦œ,vangrt; ,U+0299C 
Ïµ,varepsilon; ,U+003F5 
Ï°,varkappa; ,U+003F0 
âˆ…,varnothing; ,U+02205 
Ï•,varphi; ,U+003D5 
Ï–,varpi; ,U+003D6 
âˆ,varpropto; ,U+0221D 
â‡•,vArr; ,U+021D5 
â†•,varr; ,U+02195 
Ï±,varrho; ,U+003F1 
Ï‚,varsigma; ,U+003C2 
âŠŠï¸€,varsubsetneq; ,U+0228A U+0FE00 
â«‹ï¸€,varsubsetneqq; ,U+02ACB U+0FE00 
âŠ‹ï¸€,varsupsetneq; ,U+0228B U+0FE00 
â«Œï¸€,varsupsetneqq; ,U+02ACC U+0FE00 
Ï‘,vartheta; ,U+003D1 
âŠ²,vartriangleleft; ,U+022B2 
âŠ³,vartriangleright; ,U+022B3 
â««,Vbar; ,U+02AEB 
â«¨,vBar; ,U+02AE8 
â«©,vBarv; ,U+02AE9 
Ğ’,Vcy; ,U+00412 
Ğ²,vcy; ,U+00432 
âŠ«,VDash; ,U+022AB 
âŠ©,Vdash; ,U+022A9 
âŠ¨,vDash; ,U+022A8 
âŠ¢,vdash; ,U+022A2 
â«¦,Vdashl; ,U+02AE6 
â‹,Vee; ,U+022C1 
âˆ¨,vee; ,U+02228 
âŠ»,veebar; ,U+022BB 
â‰š,veeeq; ,U+0225A 
â‹®,vellip; ,U+022EE 
â€–,Verbar; ,U+02016 
|,verbar; ,U+0007C 
â€–,Vert; ,U+02016 
|,vert; ,U+0007C 
âˆ£,VerticalBar; ,U+02223 
|,VerticalLine; ,U+0007C 
â˜,VerticalSeparator; ,U+02758 
â‰€,VerticalTilde; ,U+02240 
â€Š,VeryThinSpace; ,U+0200A 
ğ”™,Vfr; ,U+1D519 
ğ”³,vfr; ,U+1D533 
âŠ²,vltri; ,U+022B2 
âŠ‚âƒ’,vnsub; ,U+02282 U+020D2 
âŠƒâƒ’,vnsup; ,U+02283 U+020D2 
ğ•,Vopf; ,U+1D54D 
ğ•§,vopf; ,U+1D567 
âˆ,vprop; ,U+0221D 
âŠ³,vrtri; ,U+022B3 
ğ’±,Vscr; ,U+1D4B1 
ğ“‹,vscr; ,U+1D4CB 
â«‹ï¸€,vsubnE; ,U+02ACB U+0FE00 
âŠŠï¸€,vsubne; ,U+0228A U+0FE00 
â«Œï¸€,vsupnE; ,U+02ACC U+0FE00 
âŠ‹ï¸€,vsupne; ,U+0228B U+0FE00 
âŠª,Vvdash; ,U+022AA 
â¦š,vzigzag; ,U+0299A 
Å´,Wcirc; ,U+00174 
Åµ,wcirc; ,U+00175 
â©Ÿ,wedbar; ,U+02A5F 
â‹€,Wedge; ,U+022C0 
âˆ§,wedge; ,U+02227 
â‰™,wedgeq; ,U+02259 
â„˜,weierp; ,U+02118 
ğ”š,Wfr; ,U+1D51A 
ğ”´,wfr; ,U+1D534 
ğ•,Wopf; ,U+1D54E 
ğ•¨,wopf; ,U+1D568 
â„˜,wp; ,U+02118 
â‰€,wr; ,U+02240 
â‰€,wreath; ,U+02240 
ğ’²,Wscr; ,U+1D4B2 
ğ“Œ,wscr; ,U+1D4CC 
â‹‚,xcap; ,U+022C2 
â—¯,xcirc; ,U+025EF 
â‹ƒ,xcup; ,U+022C3 
â–½,xdtri; ,U+025BD 
ğ”›,Xfr; ,U+1D51B 
ğ”µ,xfr; ,U+1D535 
âŸº,xhArr; ,U+027FA 
âŸ·,xharr; ,U+027F7 
Î,Xi; ,U+0039E 
Î¾,xi; ,U+003BE 
âŸ¸,xlArr; ,U+027F8 
âŸµ,xlarr; ,U+027F5 
âŸ¼,xmap; ,U+027FC 
â‹»,xnis; ,U+022FB 
â¨€,xodot; ,U+02A00 
ğ•,Xopf; ,U+1D54F 
ğ•©,xopf; ,U+1D569 
â¨,xoplus; ,U+02A01 
â¨‚,xotime; ,U+02A02 
âŸ¹,xrArr; ,U+027F9 
âŸ¶,xrarr; ,U+027F6 
ğ’³,Xscr; ,U+1D4B3 
ğ“,xscr; ,U+1D4CD 
â¨†,xsqcup; ,U+02A06 
â¨„,xuplus; ,U+02A04 
â–³,xutri; ,U+025B3 
â‹,xvee; ,U+022C1 
â‹€,xwedge; ,U+022C0 
Ã,Yacute; ,U+000DD 
Ã,Yacute ,U+000DD 
Ã½,yacute; ,U+000FD 
Ã½,yacute ,U+000FD 
Ğ¯,YAcy; ,U+0042F 
Ñ,yacy; ,U+0044F 
Å¶,Ycirc; ,U+00176 
Å·,ycirc; ,U+00177 
Ğ«,Ycy; ,U+0042B 
Ñ‹,ycy; ,U+0044B 
Â¥,yen; ,U+000A5 
Â¥,yen ,U+000A5 
ğ”œ,Yfr; ,U+1D51C 
ğ”¶,yfr; ,U+1D536 
Ğ‡,YIcy; ,U+00407 
Ñ—,yicy; ,U+00457 
ğ•,Yopf; ,U+1D550 
ğ•ª,yopf; ,U+1D56A 
ğ’´,Yscr; ,U+1D4B4 
ğ“,yscr; ,U+1D4CE 
Ğ®,YUcy; ,U+0042E 
Ñ,yucy; ,U+0044E 
Å¸,Yuml; ,U+00178 
Ã¿,yuml; ,U+000FF 
Ã¿,yuml ,U+000FF 
Å¹,Zacute; ,U+00179 
Åº,zacute; ,U+0017A 
Å½,Zcaron; ,U+0017D 
Å¾,zcaron; ,U+0017E 
Ğ—,Zcy; ,U+00417 
Ğ·,zcy; ,U+00437 
Å»,Zdot; ,U+0017B 
Å¼,zdot; ,U+0017C 
â„¨,zeetrf; ,U+02128 
â€‹,ZeroWidthSpace; ,U+0200B 
Î–,Zeta; ,U+00396 
Î¶,zeta; ,U+003B6 
â„¨,Zfr; ,U+02128 
ğ”·,zfr; ,U+1D537 
Ğ–,ZHcy; ,U+00416 
Ğ¶,zhcy; ,U+00436 
â‡,zigrarr; ,U+021DD 
â„¤,Zopf; ,U+02124 
ğ•«,zopf; ,U+1D56B 
ğ’µ,Zscr; ,U+1D4B5 
ğ“,zscr; ,U+1D4CF 
â€,zwj; ,U+0200D 
â€Œ,zwnj; ,U+0200C 
